old_url,new_url,is_primary
https://www.cdc.gov/vhf/ebola/healthcare-us/ppe/faq.html,https://www.cdc.gov/viral-hemorrhagic-fevers/hcp/guidance/ppe-faqs.html,true
https://www.cdc.gov/vhf/ebola/healthcare-us/ppe/guidance.html,https://www.cdc.gov/viral-hemorrhagic-fevers/hcp/guidance/ppe-clinically-unstable.html,true
https://www.cdc.gov/vhf/ebola/healthcare-us/ppe/guidance-clinically-stable-puis.html,https://www.cdc.gov/viral-hemorrhagic-fevers/hcp/guidance/ppe-clinically-stable-puis.html,true
https://www.cdc.gov/vhf/ebola/healthcare-us/ppe/index.html,https://www.cdc.gov/viral-hemorrhagic-fevers/hcp/guidance/index.html,true
https://www.cdc.gov/vhf/ebola/healthcare-us/preparing/assessment-hospitals.html,https://www.cdc.gov/ebola/php/healthcare-facilities/interim-guidance-for-preparing-ebola-assessment-hospitals.html,true
https://www.cdc.gov/vhf/ebola/healthcare-us/preparing/frontline-healthcare-facilities.html,https://www.cdc.gov/ebola/php/healthcare-facilities/interim-guidance-for-preparing-frontline-healthcare-facilities-for-patients-under-investigation.html,true
https://www.cdc.gov/vhf/ebola/healthcare-us/preparing/hospitals.html,https://www.cdc.gov/ebola/php/healthcare-facilities/interim-guidance-for-u-s-hospital-preparedness-for-patients-under-investigation-puis-or-with.html,true
https://www.cdc.gov/vhf/ebola/healthcare-us/preparing/treatment-centers.html,https://www.cdc.gov/ebola/php/healthcare-facilities/interim-guidance-for-preparing-ebola-treatment-centers.html,true
https://www.cdc.gov/vhf/ebola/history/chronology.html,https://www.cdc.gov/ebola/outbreaks/index.html,true
https://www.cdc.gov/vhf/ebola/history/distribution-map.html,https://www.cdc.gov/ebola/outbreak-map/index.html,true
https://www.cdc.gov/vhf/ebola/images/ebola_ecology_800px.jpg,https://www.cdc.gov/ebola/hcp/communication-resources/ebola-virus-ecology-and-transmission-graphic.html,true
https://www.cdc.gov/vhf/ebola/index.html,https://www.cdc.gov/ebola/about/index.html,true
https://www.cdc.gov/vhf/ebola/laboratory-personnel/index.html,https://www.cdc.gov/viral-hemorrhagic-fevers/php/laboratories/index.html,true
https://www.cdc.gov/vhf/ebola/laboratory-personnel/safe-specimen-management.html,https://www.cdc.gov/viral-hemorrhagic-fevers/php/laboratories/guidance-on-performing-routine-diagnostic-testing-for-patients-with-suspected-vhfs-or-other.html,true
https://www.cdc.gov/vhf/ebola/laboratory-personnel/shipping-specimens.html,https://www.cdc.gov/viral-hemorrhagic-fevers/media/images/2024/05/packaging-diagram-970.jpg,false
https://www.cdc.gov/vhf/ebola/laboratory-personnel/shipping-specimens.html,https://www.cdc.gov/viral-hemorrhagic-fevers/php/laboratories/specimen-packing.html,true
https://www.cdc.gov/vhf/ebola/laboratory-personnel/specimens.html,https://www.cdc.gov/viral-hemorrhagic-fevers/php/laboratories/specimen-packing.html,true
https://www.cdc.gov/vhf/ebola/outbreaks/index2.html,https://www.cdc.gov/ebola/outbreaks/index.html,true
https://www.cdc.gov/vhf/ebola/outbreaks/index-2018.html,https://www.cdc.gov/ebola/outbreaks/index.html,true
https://www.cdc.gov/vhf/ebola/outbreaks/preparedness/planning-tips-top10.html,https://www.cdc.gov/viral-hemorrhagic-fevers/php/public-health-strategy/vhf-response-planning.html,true
https://www.cdc.gov/vhf/ebola/pdf/ebola-vaccine-protocol_508.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/ebola-vaccine-protocol_508.pdf,true
https://www.cdc.gov/vhf/ebola/pdf/evaluation-testing-management-of-patients.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/evaluation-testing-management.pdf,true
https://www.cdc.gov/vhf/ebola/prevention/cleaning-commercial-passenger-aircraft.html,https://www.cdc.gov/viral-hemorrhagic-fevers/php/partners/decontamination-and-waste-disposal-commercial-passenger-aircraft.html,true
https://www.cdc.gov/vhf/ebola/prevention/index.html,https://www.cdc.gov/ebola/about/index.html,true
https://www.cdc.gov/vhf/ebola/public-health-planners/index.html,https://www.cdc.gov/ebola/php/healthcare-facilities/index.html,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/2.6-percent-chlorine-bleach-solution-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/2.6-percent-chlorine-bleach-solution.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/2.6-percent-chlorine-bleach-solution-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-make-chlorine-solution-from-2-6-liquid-bleach.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/3.5-percent-chlorine-bleach-cleaning-solution-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-make-chlorine-solution-from-3-5-liquid-bleach.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/3.5-percent-chlorine-bleach-cleaning-solution-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/3.5-percent-chlorine-bleach-solution.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/BannerForEbolaSierraLeone-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/together-we-can-prevent-ebola-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/BannerForEbolaSierraLeone-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/together-we-can-prevent-ebola.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/Bushmeat-FactSheet-h.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/facts-about-bushmeat-and-ebola.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/Bushmeat-FactSheet-h.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Bushmeat-FactSheet-h.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/chlorine-and-ambulances-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/chlorine-and-ambulances-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/chlorine-and-ambulances-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/chlorine-and-ambulances.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/chlorine-poisoning-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/chlorine-poisoning-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/chlorine-poisoning-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/chlorine-poisoning-information-for-health-workers.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/cleaning-handwashing-5percent-liquid-bleach-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-make-chlorine-solution-from-5-liquid-bleach.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/cleaning-handwashing-5percent-liquid-bleach-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/cleaning-handwashing-5-percent-liquid-bleach.pdf,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/cleaning-handwashing-5percent-liquid-bleach-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/making-hand-washing-solution-bleach-5-percent.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/cleaning-hand-washing-with-chlorine-powder-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/cleaning-hand-washing-with-chlorine-powder.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/cleaning-hand-washing-with-chlorine-powder-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-make-chlorine-solution-from-chlorine-powder.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/contact-tracing-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/contact-tracing-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/contact-tracing-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/what-is-contact-tracing.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/Do_NOT_Travel_When_Sick_Ebola-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Do-NOT-Travel-When-Sick-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Do_NOT_Travel_When_Sick_Ebola-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/do-not-travel-when-sick.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/Do-Not-Travel-When-Sick-French-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/do-not-travel-when-sick.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/Do-Not-Travel-When-Sick-French-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Do-Not-Travel-When-Sick-FR-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/drinking-chlorine-can-make-you-sick-or-kill-you-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/drinking-chlorine-can-make-you-very-sick-or-kill-you.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/drinking-chlorine-can-make-you-sick-or-kill-you-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/drinking-chlorine-can-make-you-sick-or-kill-you-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Ebola_Early_Symptoms_Poster_ENG-508.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/know-the-early-symptoms-of-ebola.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/Ebola_Early_Symptoms_Poster_ENG-508.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Ebola-Early-Symptoms-Poster-ENG-508.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Ebola_Early_Symptoms_Poster_FR-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Ebola-Early-Symptoms-Poster-FR-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Ebola_Early_Symptoms_Poster_FR-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/know-the-early-symptoms-of-ebola.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/Ebola_Early_Treatment_Flipbook_ENG-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/get-early-treatment-for-ebola.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/Ebola_Early_Treatment_Flipbook_ENG-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Get-Early-Treatment-Flipbook-ENG-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Ebola_Safe_Care_Flipbook_ENG-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Ebola-Safe-While-Wait-Flipbook-ENG-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Ebola_Safe_Care_Flipbook_ENG-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/taking-care-of-someone-with-suspected-ebola-be-safe-while-you-wait.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/Ebola_Survivor_Condom_Use_FR-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/How-to-Use-a-Male-Condom.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/Ebola_Survivor_Condom_Use_FR-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/ebola-condom-brochure-FR-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/ebola-condom-brochure-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/ebola-condom-brochure.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/ebola-condom-brochure-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/How-to-Use-a-Male-Condom.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/ebola-factsheet-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/ebola-virus-disease-factsheet.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/ebola-factsheet-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/ebola-factsheet-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Ebola-lab-guidance-508.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Ebola-lab-guidance-collection-transport-508.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Ebola-lab-guidance-508.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/guidance-for-collection-transport-and-submission-of-specimens-for-ebola-virus-testing-in-the-u-s.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/Ebola-Safe-Care-Flipbook-French-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Ebola-Safe-While-Wait-Flipbook-FR-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Ebola-Safe-Care-Flipbook-French-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/taking-care-of-someone-with-suspected-ebola-be-safe-while-you-wait.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/Facts-about-ebola-US-infographic-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Facts-about-ebola-US-infographic-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Facts-about-ebola-US-infographic-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/facts-about-ebola-in-the-u-s.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/French-chlorine-2.6percent-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-make-chlorine-solution-from-2-6-liquid-bleach.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/French-chlorine-2.6percent-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/2.6-percent-chlorine-bleach-solution-FR.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/french-chlorine-5percent-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/cleaning-handwashing-5-percent-liquid-bleach-FR.pdf,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/french-chlorine-5percent-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/making-hand-washing-solution-bleach-5-percent-FR-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/french-chlorine-5percent-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-make-chlorine-solution-from-5-liquid-bleach.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/French-chlorine-from-3.5percent-bleach-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-make-chlorine-solution-from-3-5-liquid-bleach.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/French-chlorine-from-3.5percent-bleach-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/3.5-percent-chlorine-bleach-solution-FR.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/french-chlorine-powder-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/cleaning-hand-washing-with-chlorine-powder-FR.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/french-chlorine-powder-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-make-chlorine-solution-from-chlorine-powder.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/Get-Early-Treatment-Flipbook_French_P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/get-early-treatment-for-ebola.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/Get-Early-Treatment-Flipbook_French_P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Get-Early-Treatment-Flipbook-FR-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Hand_Washing_African_Setting_FR-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/how-to-wash-hands-african-audience-bucket-FR-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Hand_Washing_African_Setting_FR-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-wash-hands-using-a-bucket.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/hand-washing-african-audience-french-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/hand-washing-african-audience-FR.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/hand-washing-african-audience-french-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/hand-washing-for-african-health-workers-bucket.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/hand-washing-african-audience-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/hand-washing-for-african-health-workers-bucket.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/hand-washing-african-audience-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/hand-washing-african-audience.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/hand-washing-us-audience-french-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/hand-washing-for-healthcare-workers-FR-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/hand-washing-us-audience-french-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/hand-washing-for-healthcare-workers.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/hand-washing-us-audience-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/hand-washing-for-healthcare-workers.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/hand-washing-us-audience-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/hand-washing-for-healthcare-workers.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/how-to-make-a-chlorine-handwashing-solution_french_p.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/making-hand-wash-solution.html,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/How-to-Prepare-Oral-Rehydrating-Solution-with-1-liter-of-Water_French-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-prepare-oral-rehydration-solution-from-one-liter-of-water.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/How-to-Prepare-Oral-Rehydrating-Solution-with-1-liter-of-Water_French-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/How-to-Prepare-Oral-Rehydrating-Solution-with-1-liter-of-Water-French-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/How-to-Prepare-Oral-Rehydrating-Solution-with-3-Pints-of-Water_French-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/How-to-Prepare-Oral-Rehydrating-Solution-with-3-Pints-of-Water-French-508.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/How-to-Prepare-Oral-Rehydrating-Solution-with-3-Pints-of-Water_French-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-prepare-oral-rehydration-solution-from-three-pints-of-water.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/How-to-Use-an-Infrared-Thermometer_ENGLISH-508.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-use-an-infrared-thermometer.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/How-to-Use-an-Infrared-Thermometer_ENGLISH-508.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/How-to-Use-an-Infrared-Thermometer-ENGLISH-508.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/How-to-Use-an-Infrared-Thermometer_FRENCH-508.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/How-to-Use-an-Infrared-Thermometer-FRENCH-508.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/How-to-Use-an-Infrared-Thermometer_FRENCH-508.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-use-an-infrared-thermometer.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/how-to-wash-hands-african-audience-bucket-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-wash-hands-using-a-bucket.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/how-to-wash-hands-african-audience-bucket-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/how-to-wash-hands-african-audience-bucket.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/how-to-wash-hands-african-audience-sink-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/how-to-wash-hands-african-audience-sink-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/how-to-wash-hands-african-audience-sink-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-wash-hands-using-a-sink.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/how-to-wash-hands-dark-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-wash-hands-2.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/how-to-wash-hands-dark-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/how-to-wash-hands-dark-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/how-to-wash-hands-light-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/how-to-wash-hands-light-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/how-to-wash-hands-light-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-wash-hands-1.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/infographics-ebola-basics-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/ebola-basics.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/infographics-ebola-basics-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/infographics-ebola-basics-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Is-it-COVID19_or_Ebola_French-508.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/is-it-covid-19-or-ebola.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/Is-it-COVID19_or_Ebola_French-508.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Is-it-COVID19-or-Ebola-French-508.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Is-It-COVID19-or-Ebola-English-508.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Is-It-COVID19-or-Ebola-English-508.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Is-It-COVID19-or-Ebola-English-508.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/is-it-covid-19-or-ebola.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/is-it-flu-or-ebola-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/is-it-flu-or-ebola-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/is-it-flu-or-ebola-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/is-it-flu-or-ebola.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/making-hand-washing-solution-bleach-hth-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/making-hand-wash-solution.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/making-hand-washing-solution-bleach-hth-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/making-hand-washing-solution-bleach-hth-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/ORS_3bottles_ENG-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/How-to-Prepare-Oral-Rehydrating-Solution-with-3-Pints-of-Water-ENG-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/ORS_3bottles_ENG-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-prepare-oral-rehydration-solution-from-three-pints-of-water.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/ORS_liter_ENG-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-prepare-oral-rehydration-solution-from-one-liter-of-water.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/ORS_liter_ENG-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/How-to-Prepare-Oral-Rehydrating-Solution-with-1-liter-of-Water-ENG-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/poster-how-to-remove-gloves-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/poster-how-to-remove-gloves.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/poster-how-to-remove-gloves-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-remove-gloves-safely.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/PreventEbola_English_Illustrated-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/think-ebola-ask-act-pictorial-version.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/PreventEbola_English_Illustrated-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Think-ebola-pictorial.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/PreventEbola_English_Text-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Think-ebola-text.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/PreventEbola_English_Text-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/think-ebola-ask-act-text-version.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/PreventEbola_French_Illustrated-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/think-ebola-ask-act-pictorial-version.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/PreventEbola_French_Illustrated-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Think-ebola-pictorial-french.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/PreventEbola_French_Text-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Think-ebola-text-french.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/PreventEbola_French_Text-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/think-ebola-ask-act-text-version.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/preventings-stigma-low-literacy-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/prevention-and-stigma.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/preventings-stigma-low-literacy-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/preventings-stigma-low-literacy-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Protect-from-Ebola-While-You-Wait-Flipbook_English_P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/steps-to-protect-from-ebola-while-you-wait-for-help.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/Protect-from-Ebola-While-You-Wait-Flipbook_English_P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Protect-from-Ebola-While-You-Wait-Flipbook-English-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Protect-from-Ebola-While-You-Wait-Flipbook-French-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Protect-from-Ebola-While-You-Wait-Flipbook-French-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Protect-from-Ebola-While-You-Wait-Flipbook-French-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/steps-to-protect-from-ebola-while-you-wait-for-help.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/Safe_Glove_Removal_Poster_FR-508.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/poster-how-to-remove-gloves-FR-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Safe_Glove_Removal_Poster_FR-508.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/how-to-remove-gloves-safely.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/Stop-ebola-outbreak-poster-P.pdf,https://www.cdc.gov/ebola/hcp/communication-resources/stopping-ebola-outbreaks.html,false
https://www.cdc.gov/vhf/ebola/resources/pdfs/Stop-ebola-outbreak-poster-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/Stop-ebola-outbreak-poster-P.pdf,true
https://www.cdc.gov/vhf/ebola/resources/pdfs/Think_Ebola-P.pdf,https://www.cdc.gov/ebola/media/pdfs/2024/05/early-recognition-ebola-P.pdf,false
